1,Huskies,Huskies_M3,,1H,1649.706092,Duel,Ground defending duel,68.0,22.0,60.0,10.0
1,Huskies,Huskies_M1,,1H,1700.416779,Duel,Ground defending duel,25.0,69.0,23.0,76.0
1,Opponent1,Opponent1_M3,,1H,1711.033111,Duel,Ground defending duel,45.0,14.0,44.0,16.0
1,Huskies,Huskies_M3,,1H,1810.211285,Duel,Ground defending duel,18.0,77.0,9.0,76.0
1,Opponent1,Opponent1_M3,,1H,1904.280604,Duel,Ground defending duel,39.0,28.0,39.0,38.0
1,Huskies,Huskies_D2,,1H,2045.7153589999998,Duel,Ground defending duel,20.0,31.0,17.0,27.0
1,Huskies,Huskies_F2,,1H,2076.880008,Duel,Ground defending duel,62.0,79.0,70.0,84.0
1,Huskies,Huskies_D2,,1H,2084.20591,Duel,Ground defending duel,46.0,72.0,38.0,71.0
1,Huskies,Huskies_D1,,1H,2090.380994,Duel,Ground defending duel,19.0,78.0,12.0,76.0
1,Huskies,Huskies_M2,,1H,2152.427665,Duel,Ground defending duel,40.0,20.0,42.0,18.0
1,Huskies,Huskies_M3,,1H,2154.2169,Duel,Ground defending duel,42.0,18.0,41.0,18.0
1,Huskies,Huskies_M2,,1H,2154.570418,Duel,Ground defending duel,41.0,18.0,42.0,18.0
1,Huskies,Huskies_M1,,1H,2206.074656,Duel,Ground defending duel,58.0,63.0,53.0,47.0
1,Huskies,Huskies_F3,,1H,2255.054736,Duel,Ground defending duel,74.0,84.0,80.0,71.0
1,Opponent1,Opponent1_M1,,1H,2255.393662,Duel,Ground defending duel,25.0,15.0,20.0,29.0
1,Huskies,Huskies_F2,,1H,2278.115239,Duel,Ground defending duel,87.0,73.0,83.0,66.0
1,Huskies,Huskies_F3,,1H,2278.254015,Duel,Ground defending duel,83.0,66.0,65.0,65.0
1,Opponent1,Opponent1_M1,,1H,2298.940801,Duel,Ground defending duel,46.0,52.0,43.0,44.0
1,Opponent1,Opponent1_D1,,1H,2386.771795,Duel,Ground defending duel,3.0,14.0,0.0,0.0
1,Opponent1,Opponent1_M1,,1H,2460.899581,Duel,Ground defending duel,35.0,5.0,36.0,4.0
1,Opponent1,Opponent1_D1,,1H,2463.070643,Duel,Ground defending duel,29.0,6.0,30.0,28.0
1,Huskies,Huskies_D1,,1H,2488.214369,Duel,Ground defending duel,36.0,83.0,34.0,85.0
1,Huskies,Huskies_M1,,1H,2489.926882,Duel,Ground defending duel,43.0,80.0,43.0,77.0
1,Huskies,Huskies_M1,,1H,2577.226707,Duel,Ground defending duel,8.0,82.0,0.0,100.0
1,Huskies,Huskies_D4,,1H,2651.635486,Duel,Ground defending duel,48.0,22.0,47.0,35.0
1,Huskies,Huskies_F2,,1H,2692.105002,Duel,Ground defending duel,26.0,13.0,35.0,26.0
1,Opponent1,Opponent1_D1,,1H,2708.972208,Duel,Ground defending duel,19.0,24.0,21.0,20.0
1,Huskies,Huskies_M3,,1H,2787.208955,Duel,Ground defending duel,56.0,37.0,57.0,38.0
1,Huskies,Huskies_D1,,2H,9.058284000000185,Duel,Ground defending duel,41.0,76.0,11.0,86.0
1,Huskies,Huskies_D1,,2H,20.351318999999876,Duel,Ground defending duel,10.0,84.0,10.0,87.0
1,Huskies,Huskies_F2,,2H,21.911087999999836,Duel,Ground defending duel,16.0,83.0,14.0,70.0
1,Opponent1,Opponent1_M3,,2H,85.20324399999981,Duel,Ground defending duel,35.0,73.0,35.0,77.0
1,Opponent1,Opponent1_F3,,2H,91.92960499999981,Duel,Ground defending duel,50.0,96.0,60.0,96.0
1,Huskies,Huskies_F3,,2H,94.40785499999993,Duel,Ground defending duel,40.0,4.0,34.0,2.0
1,Opponent1,Opponent1_D1,,2H,162.151832,Duel,Ground defending duel,61.0,10.0,77.0,16.0
1,Huskies,Huskies_D4,,2H,202.01136600000018,Duel,Ground defending duel,26.0,7.0,46.0,20.0
1,Huskies,Huskies_D5,,2H,278.162186,Duel,Ground defending duel,56.0,88.0,59.0,88.0
1,Opponent1,Opponent1_D2,,2H,329.8083449999999,Duel,Ground defending duel,7.0,14.0,2.0,15.0
1,Opponent1,Opponent1_D1,,2H,399.09337400000004,Duel,Ground defending duel,8.0,7.0,9.0,8.0
1,Huskies,Huskies_M2,,2H,407.23048199999994,Duel,Ground defending duel,77.0,95.0,77.0,97.0
1,Huskies,Huskies_M1,,2H,436.632779,Duel,Ground defending duel,33.0,87.0,52.0,95.0
1,Huskies,Huskies_D3,,2H,461.399997,Duel,Ground defending duel,8.0,10.0,9.0,6.0
1,Opponent1,Opponent1_D2,,2H,487.976009,Duel,Ground defending duel,71.0,5.0,72.0,5.0
1,Huskies,Huskies_D5,,2H,492.99445000000014,Duel,Ground defending duel,34.0,91.0,27.0,91.0
1,Huskies,Huskies_D3,,2H,496.6303499999999,Duel,Ground defending duel,16.0,63.0,18.0,43.0
1,Huskies,Huskies_M3,,2H,649.1058280000002,Duel,Ground defending duel,34.0,29.0,35.0,24.0
1,Huskies,Huskies_D4,,2H,657.1247709999998,Duel,Ground defending duel,6.0,16.0,3.0,15.0
1,Huskies,Huskies_M2,,2H,670.3642869999999,Duel,Ground defending duel,19.0,20.0,17.0,8.0
1,Opponent1,Opponent1_D1,,2H,748.527255,Duel,Ground defending duel,85.0,21.0,81.0,9.0
1,Huskies,Huskies_D5,,2H,756.3093979999999,Duel,Ground defending duel,11.0,93.0,22.0,84.0
1,Huskies,Huskies_M3,,2H,758.692407,Duel,Ground defending duel,17.0,70.0,11.0,65.0
1,Huskies,Huskies_M3,,2H,800.917731,Duel,Ground defending duel,31.0,28.0,32.0,25.0
1,Huskies,Huskies_D1,,2H,814.0504599999999,Duel,Ground defending duel,16.0,61.0,15.0,90.0
1,Opponent1,Opponent1_D1,,2H,845.3719809999998,Duel,Ground defending duel,9.0,9.0,17.0,5.0
1,Huskies,Huskies_M1,,2H,852.642343,Duel,Ground defending duel,81.0,79.0,83.0,100.0
1,Opponent1,Opponent1_F2,,2H,914.1804739999998,Duel,Ground defending duel,21.0,9.0,20.0,12.0
1,Huskies,Huskies_D3,,2H,1012.9098979999999,Duel,Ground defending duel,25.0,14.0,9.0,11.0
1,Opponent1,Opponent1_M2,,2H,1014.9733450000003,Duel,Ground defending duel,91.0,89.0,83.0,94.0
1,Opponent1,Opponent1_F3,,2H,1098.222124,Duel,Ground defending duel,56.0,89.0,42.0,84.0
1,Opponent1,Opponent1_D4,,2H,1107.8433109999996,Duel,Ground defending duel,13.0,90.0,18.0,100.0
1,Huskies,Huskies_M4,,2H,1133.7784849999998,Duel,Ground defending duel,85.0,12.0,87.0,4.0
1,Huskies,Huskies_M3,,2H,1178.758366,Duel,Ground defending duel,28.0,15.0,37.0,5.0
1,Huskies,Huskies_M1,,2H,1274.411169,Duel,Ground defending duel,46.0,73.0,43.0,79.0
1,Huskies,Huskies_M1,,2H,1294.5185840000004,Duel,Ground defending duel,48.0,96.0,41.0,100.0
1,Opponent1,Opponent1_F3,,2H,1334.617123,Duel,Ground defending duel,14.0,76.0,20.0,74.0
1,Opponent1,Opponent1_D2,,2H,1368.3940549999998,Duel,Ground defending duel,20.0,46.0,26.0,60.0
1,Huskies,Huskies_F1,,2H,1395.900694,Duel,Ground defending duel,81.0,19.0,82.0,19.0
1,Huskies,Huskies_M1,,2H,1648.590784,Duel,Ground defending duel,30.0,88.0,25.0,100.0
1,Opponent1,Opponent1_M1,,2H,1671.4347479999997,Duel,Ground defending duel,71.0,43.0,75.0,54.0
1,Opponent1,Opponent1_D3,,2H,1683.7196620000004,Duel,Ground defending duel,18.0,68.0,18.0,65.0
1,Huskies,Huskies_M4,,2H,1716.0994680000003,Duel,Ground defending duel,19.0,59.0,24.0,42.0
1,Huskies,Huskies_D3,,2H,1720.228803,Duel,Ground defending duel,24.0,42.0,23.0,50.0
1,Opponent1,Opponent1_D4,,2H,1728.1321209999996,Duel,Ground defending duel,37.0,37.0,41.0,41.0
1,Huskies,Huskies_D4,,2H,1763.98391,Duel,Ground defending duel,13.0,42.0,13.0,39.0
1,Opponent1,Opponent1_D2,,2H,1817.690243,Duel,Ground defending duel,7.0,7.0,8.0,8.0
1,Opponent1,Opponent1_D4,,2H,1819.020805,Duel,Ground defending duel,8.0,8.0,0.0,0.0
1,Opponent1,Opponent1_M2,,2H,1911.431853,Duel,Ground defending duel,71.0,87.0,70.0,100.0
1,Huskies,Huskies_D3,,2H,2021.4753600000004,Duel,Ground defending duel,18.0,24.0,17.0,26.0
1,Huskies,Huskies_D1,,2H,2024.283555,Duel,Ground defending duel,11.0,63.0,11.0,60.0
1,Huskies,Huskies_M3,,2H,2026.0309889999999,Duel,Ground defending duel,14.0,61.0,26.0,68.0
1,Huskies,Huskies_M4,,2H,2146.899461,Duel,Ground defending duel,36.0,29.0,35.0,30.0
1,Opponent1,Opponent1_F5,,2H,2295.331201,Duel,Ground defending duel,24.0,9.0,21.0,2.0
1,Huskies,Huskies_D5,,2H,2296.7711419999996,Duel,Ground defending duel,79.0,98.0,83.0,100.0
1,Huskies,Huskies_F1,,2H,2322.963184,Duel,Ground defending duel,39.0,13.0,22.0,7.0
1,Opponent1,Opponent1_M1,,2H,2356.822422,Duel,Ground defending duel,40.0,56.0,38.0,43.0
1,Huskies,Huskies_D5,,2H,2370.468696,Duel,Ground defending duel,74.0,67.0,63.0,56.0
1,Huskies,Huskies_D3,,2H,2443.3846949999997,Duel,Ground defending duel,13.0,36.0,12.0,33.0
1,Opponent1,Opponent1_M3,,2H,2522.9504070000003,Duel,Ground defending duel,59.0,61.0,58.0,59.0
1,Opponent1,Opponent1_D4,,2H,2566.170988,Duel,Ground defending duel,22.0,16.0,19.0,9.0
1,Opponent1,Opponent1_F5,,2H,2573.2519270000003,Duel,Ground defending duel,31.0,10.0,22.0,0.0
1,Huskies,Huskies_M3,,2H,2607.479837,Duel,Ground defending duel,37.0,94.0,30.0,92.0
1,Huskies,Huskies_D1,,2H,2610.97893,Duel,Ground defending duel,18.0,87.0,6.0,85.0
1,Huskies,Huskies_D5,,2H,2712.326585,Duel,Ground defending duel,19.0,92.0,3.0,88.0
1,Huskies,Huskies_D5,,2H,2748.306893,Duel,Ground defending duel,26.0,93.0,35.0,100.0
1,Huskies,Huskies_F2,,2H,2776.698426,Duel,Ground defending duel,21.0,66.0,30.0,47.0
1,Opponent1,Opponent1_D4,,2H,2790.6889549999996,Duel,Ground defending duel,12.0,26.0,5.0,27.0
1,Opponent1,Opponent1_D1,,2H,2803.498178,Duel,Ground defending duel,33.0,36.0,34.0,34.0
1,Opponent1,Opponent1_M3,,2H,2846.1199479999996,Duel,Ground defending duel,21.0,10.0,28.0,14.0
2,Huskies,Huskies_D2,,1H,41.590602000000004,Duel,Ground defending duel,41.0,36.0,43.0,26.0
2,Huskies,Huskies_F2,,1H,48.31908,Duel,Ground defending duel,37.0,9.0,31.0,5.0
2,Opponent2,Opponent2_F1,,1H,65.138006,Duel,Ground defending duel,62.0,92.0,57.0,92.0
2,Huskies,Huskies_D4,,1H,75.963763,Duel,Ground defending duel,88.0,89.0,9.0,21.0
2,Huskies,Huskies_D4,,1H,252.13401499999998,Duel,Ground defending duel,34.0,6.0,37.0,6.0
2,Huskies,Huskies_D1,,1H,268.970179,Duel,Ground defending duel,90.0,98.0,14.0,84.0
2,Huskies,Huskies_M1,,1H,275.481753,Duel,Ground defending duel,24.0,72.0,24.0,75.0
2,Huskies,Huskies_M1,,1H,278.844426,Duel,Ground defending duel,27.0,77.0,29.0,74.0
2,Opponent2,Opponent2_M4,,1H,375.325481,Duel,Ground defending duel,6.0,3.0,15.0,5.0
2,Huskies,Huskies_M3,,1H,385.926166,Duel,Ground defending duel,92.0,93.0,34.0,23.0
2,Huskies,Huskies_D2,,1H,512.816317,Duel,Ground defending duel,9.0,30.0,11.0,35.0
2,Opponent2,Opponent2_D2,,1H,549.390254,Duel,Ground defending duel,30.0,5.0,31.0,0.0
2,Huskies,Huskies_M1,,1H,638.358585,Duel,Ground defending duel,19.0,93.0,13.0,92.0
2,Huskies,Huskies_D3,,1H,653.04533,Duel,Ground defending duel,15.0,36.0,9.0,35.0
2,Huskies,Huskies_D1,,1H,753.941008,Duel,Ground defending duel,30.0,75.0,28.0,68.0
2,Opponent2,Opponent2_M3,,1H,836.879756,Duel,Ground defending duel,30.0,17.0,13.0,13.0
2,Huskies,Huskies_D2,,1H,1054.868506,Duel,Ground defending duel,33.0,81.0,32.0,65.0
2,Opponent2,Opponent2_M2,,1H,1069.396349,Duel,Ground defending duel,26.0,31.0,29.0,20.0
2,Huskies,Huskies_M4,,1H,1194.000053,Duel,Ground defending duel,47.0,82.0,48.0,64.0
2,Opponent2,Opponent2_M4,,1H,1278.136876,Duel,Ground defending duel,32.0,32.0,31.0,34.0
2,Huskies,Huskies_M1,,1H,1305.778682,Duel,Ground defending duel,43.0,30.0,38.0,25.0
2,Opponent2,Opponent2_F2,,1H,1314.721976,Duel,Ground defending duel,94.0,32.0,95.0,30.0
2,Huskies,Huskies_F2,,1H,1380.630294,Duel,Ground defending duel,67.0,82.0,59.0,77.0
2,Huskies,Huskies_D1,,1H,1390.081727,Duel,Ground defending duel,22.0,72.0,26.0,69.0
2,Opponent2,Opponent2_D2,,1H,1394.666767,Duel,Ground defending duel,58.0,25.0,66.0,17.0
2,Opponent2,Opponent2_D2,,1H,1410.085093,Duel,Ground defending duel,23.0,23.0,24.0,28.0
2,Huskies,Huskies_D4,,1H,1469.913777,Duel,Ground defending duel,29.0,13.0,27.0,20.0
2,Opponent2,Opponent2_M2,,1H,1665.069942,Duel,Ground defending duel,32.0,13.0,30.0,26.0
2,Opponent2,Opponent2_D3,,1H,1694.78533,Duel,Ground defending duel,9.0,15.0,5.0,16.0
2,Opponent2,Opponent2_M1,,1H,1696.037901,Duel,Ground defending duel,9.0,25.0,18.0,17.0
2,Huskies,Huskies_D3,,1H,1709.874757,Duel,Ground defending duel,11.0,31.0,6.0,28.0
2,Huskies,Huskies_M1,,1H,1717.543861,Duel,Ground defending duel,27.0,45.0,33.0,55.0
2,Huskies,Huskies_M1,,1H,1825.017267,Duel,Ground defending duel,34.0,82.0,39.0,72.0
2,Opponent2,Opponent2_D3,,1H,1926.047753,Duel,Ground defending duel,29.0,22.0,34.0,25.0
2,Huskies,Huskies_D2,,1H,1928.914191,Duel,Ground defending duel,57.0,75.0,58.0,71.0
2,Huskies,Huskies_D3,,1H,1937.703543,Duel,Ground defending duel,10.0,42.0,7.0,34.0
2,Huskies,Huskies_D3,,1H,2005.027369,Duel,Ground defending duel,27.0,35.0,32.0,19.0
2,Huskies,Huskies_M3,,1H,2040.9076610000002,Duel,Ground defending duel,30.0,16.0,30.0,0.0
2,Opponent2,Opponent2_M1,,1H,2072.822582,Duel,Ground defending duel,9.0,25.0,8.0,24.0
2,Huskies,Huskies_D3,,1H,2181.286593,Duel,Ground defending duel,12.0,55.0,12.0,57.0
2,Huskies,Huskies_D6,,1H,2197.419259,Duel,Ground defending duel,27.0,94.0,27.0,95.0
2,Huskies,Huskies_D2,,1H,2284.061331,Duel,Ground defending duel,57.0,85.0,68.0,91.0
2,Huskies,Huskies_D4,,1H,2332.697557,Duel,Ground defending duel,38.0,23.0,42.0,30.0
2,Huskies,Huskies_D6,,1H,2348.425828,Duel,Ground defending duel,15.0,87.0,17.0,85.0
2,Opponent2,Opponent2_M3,,1H,2355.997063,Duel,Ground defending duel,93.0,10.0,96.0,6.0
2,Huskies,Huskies_D1,,1H,2394.033437,Duel,Ground defending duel,12.0,63.0,14.0,66.0
2,Huskies,Huskies_F1,,1H,2444.939766,Duel,Ground defending duel,76.0,97.0,82.0,94.0
2,Huskies,Huskies_D2,,1H,2463.847096,Duel,Ground defending duel,31.0,59.0,34.0,25.0
2,Huskies,Huskies_D4,,1H,2529.682183,Duel,Ground defending duel,22.0,31.0,44.0,38.0
2,Huskies,Huskies_F2,,1H,2730.090398,Duel,Ground defending duel,92.0,88.0,33.0,17.0
2,Opponent2,Opponent2_M1,,1H,2732.964839,Duel,Ground defending duel,67.0,83.0,65.0,79.0
2,Opponent2,Opponent2_D4,,1H,2764.718978,Duel,Ground defending duel,21.0,12.0,18.0,0.0
2,Huskies,Huskies_M3,,2H,107.57502299999987,Duel,Ground defending duel,51.0,81.0,52.0,83.0
2,Huskies,Huskies_D2,,2H,142.9856679999998,Duel,Ground defending duel,49.0,47.0,44.0,30.0
2,Opponent2,Opponent2_M3,,2H,165.79021300000022,Duel,Ground defending duel,61.0,11.0,55.0,0.0
2,Huskies,Huskies_M3,,2H,302.9050980000002,Duel,Ground defending duel,19.0,26.0,18.0,40.0
2,Huskies,Huskies_D1,,2H,307.24278300000014,Duel,Ground defending duel,15.0,55.0,8.0,68.0
2,Huskies,Huskies_D6,,2H,308.7410319999999,Duel,Ground defending duel,8.0,68.0,0.0,100.0
2,Huskies,Huskies_D6,,2H,373.39338499999985,Duel,Ground defending duel,35.0,89.0,8.0,89.0
2,Huskies,Huskies_M3,,2H,434.4556309999998,Duel,Ground defending duel,25.0,51.0,29.0,55.0
2,Opponent2,Opponent2_D3,,2H,441.7264100000002,Duel,Ground defending duel,38.0,12.0,39.0,15.0
2,Huskies,Huskies_D6,,2H,503.0472719999998,Duel,Ground defending duel,34.0,70.0,33.0,70.0
2,Opponent2,Opponent2_D2,,2H,611.9778609999998,Duel,Ground defending duel,63.0,96.0,75.0,90.0
2,Huskies,Huskies_D4,,2H,617.8970789999998,Duel,Ground defending duel,6.0,15.0,9.0,7.0
2,Huskies,Huskies_D2,,2H,670.2208049999999,Duel,Ground defending duel,28.0,52.0,36.0,48.0
2,Huskies,Huskies_M1,,2H,686.0040749999998,Duel,Ground defending duel,26.0,45.0,26.0,48.0
2,Opponent2,Opponent2_D2,,2H,1007.33248,Duel,Ground defending duel,10.0,94.0,21.0,100.0
2,Opponent2,Opponent2_D2,,2H,1027.292293,Duel,Ground defending duel,12.0,88.0,27.0,96.0
2,Opponent2,Opponent2_F3,,2H,1033.735595,Duel,Ground defending duel,16.0,96.0,15.0,93.0
2,Huskies,Huskies_D4,,2H,1129.5974689999998,Duel,Ground defending duel,13.0,29.0,90.0,89.0
2,Huskies,Huskies_D4,,2H,1144.2177809999998,Duel,Ground defending duel,26.0,34.0,24.0,38.0
2,Huskies,Huskies_D3,,2H,1278.8831250000003,Duel,Ground defending duel,20.0,20.0,28.0,8.0
2,Huskies,Huskies_M2,,2H,1354.5979310000002,Duel,Ground defending duel,90.0,97.0,28.0,87.0
2,Huskies,Huskies_F1,,2H,1359.4196780000002,Duel,Ground defending duel,32.0,94.0,34.0,100.0
2,Huskies,Huskies_M6,,2H,1384.4311559999996,Duel,Ground defending duel,31.0,5.0,21.0,13.0
2,Huskies,Huskies_D3,,2H,1500.0123139999996,Duel,Ground defending duel,88.0,89.0,13.0,26.0
2,Huskies,Huskies_M3,,2H,1505.2714400000004,Duel,Ground defending duel,13.0,26.0,89.0,91.0
2,Huskies,Huskies_D6,,2H,1795.1621560000003,Duel,Ground defending duel,7.0,73.0,3.0,74.0
2,Huskies,Huskies_M1,,2H,1906.6699339999996,Duel,Ground defending duel,1.0,78.0,10.0,87.0
2,Opponent2,Opponent2_M4,,2H,1916.7147800000002,Duel,Ground defending duel,55.0,74.0,35.0,88.0
2,Opponent2,Opponent2_D4,,2H,1919.1634009999998,Duel,Ground defending duel,35.0,88.0,34.0,88.0
2,Opponent2,Opponent2_D2,,2H,2047.9222470000004,Duel,Ground defending duel,57.0,13.0,73.0,19.0
2,Huskies,Huskies_F2,,2H,2049.4042310000004,Duel,Ground defending duel,27.0,81.0,29.0,87.0
2,Opponent2,Opponent2_M1,,2H,2151.141461,Duel,Ground defending duel,11.0,11.0,4.0,15.0
2,Opponent2,Opponent2_M4,,2H,2278.0970450000004,Duel,Ground defending duel,19.0,18.0,19.0,16.0
2,Opponent2,Opponent2_M5,,2H,2279.08046,Duel,Ground defending duel,19.0,16.0,16.0,13.0
2,Huskies,Huskies_M2,,2H,2346.5106029999997,Duel,Ground defending duel,25.0,53.0,25.0,34.0
2,Huskies,Huskies_M6,,2H,2351.3269149999996,Duel,Ground defending duel,13.0,19.0,11.0,17.0
2,Huskies,Huskies_M1,,2H,2405.2364340000004,Duel,Ground defending duel,64.0,86.0,73.0,94.0
2,Huskies,Huskies_M2,,2H,2432.580099,Duel,Ground defending duel,32.0,66.0,91.0,96.0
2,Huskies,Huskies_M6,,2H,2461.6569719999998,Duel,Ground defending duel,6.0,16.0,100.0,100.0
2,Huskies,Huskies_D6,,2H,2512.2682809999997,Duel,Ground defending duel,70.0,94.0,68.0,91.0
2,Huskies,Huskies_F2,,2H,2521.937696,Duel,Ground defending duel,97.0,98.0,84.0,82.0
2,Opponent2,Opponent2_D2,,2H,2554.5538130000004,Duel,Ground defending duel,23.0,25.0,27.0,30.0
2,Huskies,Huskies_D3,,2H,2611.9403570000004,Duel,Ground defending duel,89.0,93.0,28.0,70.0
2,Opponent2,Opponent2_M1,,2H,2615.5706630000004,Duel,Ground defending duel,90.0,9.0,0.0,0.0
2,Opponent2,Opponent2_M1,,2H,2707.0627270000005,Duel,Ground defending duel,8.0,10.0,7.0,18.0
2,Opponent2,Opponent2_D2,,2H,2713.3367399999997,Duel,Ground defending duel,13.0,24.0,26.0,40.0
2,Huskies,Huskies_M7,,2H,2787.4678110000004,Duel,Ground defending duel,30.0,45.0,32.0,32.0
2,Huskies,Huskies_D1,,2H,2805.475644,Duel,Ground defending duel,18.0,69.0,6.0,67.0
2,Huskies,Huskies_D3,,2H,2833.386394,Duel,Ground defending duel,4.0,27.0,3.0,26.0
2,Huskies,Huskies_M1,,2H,2843.38454,Duel,Ground defending duel,26.0,34.0,23.0,62.0
2,Huskies,Huskies_D6,,2H,2849.2532899999997,Duel,Ground defending duel,7.0,73.0,7.0,72.0
2,Opponent2,Opponent2_M5,,2H,2935.13112,Duel,Ground defending duel,67.0,9.0,69.0,7.0
3,Huskies,Huskies_D2,,1H,33.566542,Duel,Ground defending duel,33.0,17.0,40.0,21.0
3,Opponent3,Opponent3_M4,,1H,134.25061599999998,Duel,Ground defending duel,29.0,15.0,62.0,0.0
3,Huskies,Huskies_D1,,1H,148.02650599999998,Duel,Ground defending duel,19.0,91.0,20.0,91.0
3,Huskies,Huskies_D1,,1H,150.765739,Duel,Ground defending duel,20.0,91.0,55.0,95.0
3,Opponent3,Opponent3_F1,,1H,166.040388,Duel,Ground defending duel,98.0,13.0,90.0,14.0
3,Huskies,Huskies_M1,,1H,173.766821,Duel,Ground defending duel,30.0,93.0,25.0,88.0
3,Huskies,Huskies_M6,,1H,224.95263899999998,Duel,Ground defending duel,41.0,15.0,56.0,36.0
3,Opponent3,Opponent3_M2,,1H,306.5542,Duel,Ground defending duel,29.0,93.0,31.0,89.0
3,Opponent3,Opponent3_M1,,1H,467.86044300000003,Duel,Ground defending duel,31.0,90.0,15.0,88.0
3,Huskies,Huskies_M1,,1H,486.59295299999997,Duel,Ground defending duel,36.0,76.0,39.0,70.0
3,Huskies,Huskies_M1,,1H,492.58715600000005,Duel,Ground defending duel,42.0,72.0,43.0,78.0
3,Huskies,Huskies_D3,,1H,569.535143,Duel,Ground defending duel,44.0,28.0,43.0,33.0
3,Huskies,Huskies_D2,,1H,661.999587,Duel,Ground defending duel,30.0,60.0,27.0,65.0
3,Huskies,Huskies_D2,,1H,681.708193,Duel,Ground defending duel,24.0,59.0,37.0,53.0
3,Huskies,Huskies_D3,,1H,708.39824,Duel,Ground defending duel,22.0,35.0,17.0,34.0
3,Huskies,Huskies_M4,,1H,740.035975,Duel,Ground defending duel,6.0,9.0,4.0,16.0
3,Huskies,Huskies_M4,,1H,751.639647,Duel,Ground defending duel,19.0,17.0,18.0,34.0
3,Huskies,Huskies_D2,,1H,825.536331,Duel,Ground defending duel,32.0,66.0,30.0,68.0
3,Opponent3,Opponent3_D4,,1H,847.474492,Duel,Ground defending duel,62.0,24.0,63.0,41.0
3,Huskies,Huskies_M4,,1H,863.1735329999999,Duel,Ground defending duel,46.0,30.0,54.0,32.0
3,Huskies,Huskies_D2,,1H,1047.229129,Duel,Ground defending duel,19.0,61.0,21.0,62.0
3,Huskies,Huskies_M4,,1H,1139.193341,Duel,Ground defending duel,53.0,85.0,54.0,94.0
3,Opponent3,Opponent3_D4,,1H,1146.056919,Duel,Ground defending duel,39.0,19.0,37.0,13.0
3,Opponent3,Opponent3_D4,,1H,1186.34752,Duel,Ground defending duel,36.0,53.0,15.0,29.0
