1,Opponent1,Opponent1_F2,,1H,1007.93265,Pass,Simple pass,72.0,59.0,77.0,71.0
1,Opponent1,Opponent1_M2,Opponent1_M2,1H,1017.845967,Pass,Simple pass,78.0,18.0,74.0,8.0
1,Opponent1,Opponent1_M2,Opponent1_M1,1H,1018.9772439999999,Pass,Simple pass,74.0,8.0,64.0,40.0
1,Opponent1,Opponent1_M1,Opponent1_F2,1H,1024.129555,Pass,Simple pass,64.0,40.0,69.0,58.0
1,Opponent1,Opponent1_F2,Opponent1_M1,1H,1025.488721,Pass,Simple pass,69.0,58.0,64.0,53.0
1,Opponent1,Opponent1_M1,Opponent1_D3,1H,1026.600096,Pass,Simple pass,64.0,53.0,74.0,83.0
1,Opponent1,Opponent1_D3,Opponent1_F2,1H,1032.126828,Pass,Simple pass,74.0,83.0,66.0,67.0
1,Opponent1,Opponent1_M3,Opponent1_D3,1H,1048.457823,Pass,Simple pass,80.0,79.0,80.0,84.0
1,Huskies,Huskies_D3,Huskies_G1,1H,1080.525643,Pass,Simple pass,15.0,18.0,13.0,45.0
1,Huskies,Huskies_D1,Huskies_M3,1H,1088.3517,Pass,Simple pass,31.0,77.0,33.0,47.0
1,Huskies,Huskies_M3,Huskies_D3,1H,1092.134846,Pass,Simple pass,33.0,47.0,29.0,12.0
1,Huskies,Huskies_D3,Huskies_D4,1H,1098.1089,Pass,Simple pass,71.0,8.0,72.0,7.0
1,Huskies,Huskies_D3,Huskies_D1,1H,1114.347374,Pass,Simple pass,58.0,8.0,41.0,73.0
1,Huskies,Huskies_M3,Huskies_M1,1H,1124.056621,Pass,Simple pass,62.0,62.0,62.0,72.0
1,Huskies,Huskies_M1,Huskies_F2,1H,1128.904817,Pass,Simple pass,62.0,72.0,70.0,78.0
1,Huskies,Huskies_F2,Huskies_M1,1H,1129.81297,Pass,Simple pass,70.0,78.0,74.0,60.0
1,Huskies,Huskies_M1,,1H,1130.595995,Pass,Simple pass,74.0,60.0,75.0,28.0
1,Opponent1,Opponent1_D1,,1H,1138.947548,Pass,Simple pass,29.0,8.0,21.0,0.0
1,Huskies,Huskies_M1,Huskies_F1,1H,1145.628269,Pass,Simple pass,65.0,96.0,70.0,98.0
1,Huskies,Huskies_F1,Huskies_F2,1H,1148.496105,Pass,Simple pass,70.0,98.0,68.0,83.0
1,Huskies,Huskies_F2,Huskies_D3,1H,1150.556157,Pass,Simple pass,68.0,83.0,66.0,38.0
1,Huskies,Huskies_D3,Huskies_D4,1H,1154.053777,Pass,Simple pass,66.0,38.0,79.0,4.0
1,Huskies,Huskies_D4,,1H,1156.67177,Pass,Simple pass,79.0,4.0,74.0,6.0
1,Opponent1,Opponent1_F1,,1H,1179.794809,Pass,Simple pass,60.0,96.0,43.0,93.0
1,Huskies,Huskies_M2,Huskies_M1,1H,1184.199743,Pass,Simple pass,70.0,8.0,65.0,61.0
1,Opponent1,Opponent1_D2,Opponent1_G1,1H,1212.753315,Pass,Simple pass,33.0,14.0,18.0,55.0
1,Huskies,Huskies_M3,Huskies_D4,1H,1234.888756,Pass,Simple pass,28.0,19.0,19.0,5.0
1,Huskies,Huskies_D4,Huskies_D2,1H,1237.056443,Pass,Simple pass,19.0,5.0,21.0,39.0
1,Huskies,Huskies_D2,Huskies_D1,1H,1240.195071,Pass,Simple pass,21.0,39.0,27.0,76.0
1,Huskies,Huskies_D1,Huskies_M1,1H,1243.277878,Pass,Simple pass,27.0,76.0,40.0,96.0
1,Huskies,Huskies_M1,Huskies_F2,1H,1304.927402,Pass,Simple pass,44.0,81.0,49.0,75.0
1,Huskies,Huskies_F2,Huskies_D1,1H,1306.588143,Pass,Simple pass,49.0,75.0,34.0,80.0
1,Huskies,Huskies_D1,Huskies_D2,1H,1308.752362,Pass,Simple pass,34.0,80.0,28.0,51.0
1,Huskies,Huskies_D2,Huskies_D3,1H,1311.029947,Pass,Simple pass,28.0,51.0,38.0,24.0
1,Huskies,Huskies_D3,Huskies_M1,1H,1314.932615,Pass,Simple pass,38.0,24.0,42.0,67.0
1,Huskies,Huskies_M1,Huskies_F2,1H,1317.250553,Pass,Simple pass,42.0,67.0,54.0,92.0
1,Huskies,Huskies_F2,Huskies_M1,1H,1318.781728,Pass,Simple pass,54.0,92.0,61.0,79.0
1,Huskies,Huskies_M1,,1H,1319.694969,Pass,Simple pass,61.0,79.0,69.0,94.0
1,Huskies,Huskies_F1,Huskies_F2,1H,1323.783423,Pass,Simple pass,70.0,98.0,72.0,100.0
1,Huskies,Huskies_F3,Huskies_D2,1H,1336.828397,Pass,Simple pass,60.0,92.0,53.0,78.0
1,Huskies,Huskies_D2,Huskies_D3,1H,1338.621719,Pass,Simple pass,53.0,78.0,61.0,18.0
1,Huskies,Huskies_D3,Huskies_M3,1H,1342.78861,Pass,Simple pass,61.0,18.0,55.0,51.0
1,Huskies,Huskies_M3,Huskies_M1,1H,1347.364783,Pass,Simple pass,55.0,51.0,51.0,68.0
1,Huskies,Huskies_M1,Huskies_D1,1H,1351.186662,Pass,Simple pass,51.0,68.0,62.0,99.0
1,Huskies,Huskies_D1,Huskies_M1,1H,1355.635433,Pass,Simple pass,62.0,99.0,58.0,93.0
1,Huskies,Huskies_M1,Huskies_D2,1H,1357.802034,Pass,Simple pass,58.0,93.0,45.0,60.0
1,Huskies,Huskies_D2,Huskies_D3,1H,1360.51092,Pass,Simple pass,45.0,60.0,53.0,29.0
1,Huskies,Huskies_D3,Huskies_M2,1H,1364.552237,Pass,Simple pass,53.0,29.0,65.0,22.0
1,Huskies,Huskies_M2,Huskies_M3,1H,1365.514369,Pass,Simple pass,65.0,22.0,59.0,37.0
1,Huskies,Huskies_M3,Huskies_M2,1H,1367.816744,Pass,Simple pass,60.0,33.0,57.0,23.0
1,Huskies,Huskies_M2,Huskies_M3,1H,1368.148627,Pass,Simple pass,57.0,23.0,68.0,7.0
1,Huskies,Huskies_M3,Huskies_D3,1H,1371.360714,Pass,Simple pass,68.0,7.0,51.0,20.0
1,Huskies,Huskies_D3,Huskies_D2,1H,1373.937659,Pass,Simple pass,51.0,20.0,47.0,56.0
1,Huskies,Huskies_D2,Huskies_D1,1H,1377.038876,Pass,Simple pass,47.0,56.0,60.0,87.0
1,Huskies,Huskies_D1,Huskies_F1,1H,1380.185092,Pass,Simple pass,60.0,87.0,68.0,97.0
1,Huskies,Huskies_F1,Huskies_D1,1H,1382.378471,Pass,Simple pass,68.0,97.0,89.0,96.0
1,Huskies,Huskies_D4,,1H,1389.654425,Pass,Simple pass,98.0,3.0,95.0,7.0
1,Huskies,Huskies_M2,Huskies_D4,1H,1480.756475,Pass,Simple pass,50.0,13.0,50.0,7.0
1,Huskies,Huskies_D4,Huskies_D3,1H,1482.471513,Pass,Simple pass,50.0,7.0,39.0,15.0
1,Huskies,Huskies_F3,Huskies_D3,1H,1497.018515,Pass,Simple pass,57.0,10.0,53.0,5.0
1,Huskies,Huskies_D3,Huskies_G1,1H,1539.323848,Pass,Simple pass,11.0,18.0,3.0,33.0
1,Huskies,Huskies_F1,,1H,1546.448624,Pass,Simple pass,39.0,98.0,44.0,64.0
1,Huskies,Huskies_F2,Huskies_M3,1H,1563.565089,Pass,Simple pass,53.0,75.0,41.0,75.0
1,Huskies,Huskies_M3,Huskies_D1,1H,1565.577677,Pass,Simple pass,41.0,75.0,35.0,79.0
1,Huskies,Huskies_D1,Huskies_D2,1H,1566.797006,Pass,Simple pass,35.0,79.0,31.0,47.0
1,Huskies,Huskies_D2,Huskies_D3,1H,1569.287655,Pass,Simple pass,31.0,47.0,43.0,12.0
1,Huskies,Huskies_D3,Huskies_M2,1H,1573.214242,Pass,Simple pass,43.0,12.0,61.0,17.0
1,Huskies,Huskies_M2,Huskies_D3,1H,1574.779483,Pass,Simple pass,61.0,17.0,58.0,39.0
1,Huskies,Huskies_D3,Huskies_M1,1H,1577.213654,Pass,Simple pass,58.0,39.0,47.0,71.0
1,Huskies,Huskies_M1,Huskies_M3,1H,1587.209976,Pass,Simple pass,47.0,71.0,40.0,81.0
1,Huskies,Huskies_M3,Huskies_D2,1H,1589.202639,Pass,Simple pass,40.0,81.0,48.0,31.0
1,Huskies,Huskies_D2,Huskies_F2,1H,1591.554177,Pass,Simple pass,48.0,31.0,48.0,26.0
1,Huskies,Huskies_F2,Huskies_D3,1H,1598.02757,Pass,Simple pass,48.0,26.0,66.0,7.0
1,Huskies,Huskies_D3,,1H,1600.521576,Pass,Simple pass,66.0,7.0,75.0,0.0
1,Huskies,Huskies_M1,Huskies_F2,1H,1633.128835,Pass,Simple pass,47.0,42.0,56.0,34.0
1,Huskies,Huskies_F2,Huskies_D4,1H,1637.294235,Pass,Simple pass,71.0,25.0,80.0,5.0
1,Huskies,Huskies_D4,Huskies_F2,1H,1640.147845,Pass,Simple pass,80.0,5.0,74.0,25.0
1,Opponent1,Opponent1_M1,,1H,1650.411323,Pass,Simple pass,40.0,90.0,91.0,73.0
1,Huskies,Huskies_D1,Huskies_D2,1H,1665.270361,Pass,Simple pass,38.0,81.0,33.0,54.0
1,Huskies,Huskies_D2,Huskies_D1,1H,1669.642262,Pass,Simple pass,33.0,54.0,39.0,80.0
1,Huskies,Huskies_D1,Huskies_F2,1H,1671.45486,Pass,Simple pass,39.0,80.0,51.0,93.0
1,Huskies,Huskies_F2,Huskies_D1,1H,1673.213406,Pass,Simple pass,51.0,93.0,42.0,85.0
1,Huskies,Huskies_D1,Huskies_D2,1H,1677.421522,Pass,Simple pass,42.0,85.0,35.0,57.0
1,Huskies,Huskies_D2,Huskies_D3,1H,1679.747834,Pass,Simple pass,35.0,57.0,46.0,19.0
1,Huskies,Huskies_D3,Huskies_D4,1H,1683.925207,Pass,Simple pass,46.0,19.0,49.0,5.0
1,Huskies,Huskies_D4,Huskies_M3,1H,1685.592344,Pass,Simple pass,49.0,5.0,55.0,18.0
1,Huskies,Huskies_M3,Huskies_M2,1H,1687.033235,Pass,Simple pass,55.0,18.0,57.0,13.0
1,Huskies,Huskies_M2,Huskies_D4,1H,1688.522032,Pass,Simple pass,57.0,13.0,50.0,6.0
1,Huskies,Huskies_D4,,1H,1691.412407,Pass,Simple pass,50.0,6.0,62.0,28.0
1,Opponent1,Opponent1_M1,Opponent1_M2,1H,1693.228444,Pass,Simple pass,38.0,72.0,62.0,67.0
1,Huskies,Huskies_M2,Huskies_F1,1H,1704.03903,Pass,Simple pass,23.0,76.0,47.0,96.0
1,Huskies,Huskies_F1,,1H,1710.063412,Pass,Simple pass,47.0,96.0,55.0,86.0
1,Huskies,Huskies_M1,Huskies_M3,1H,1746.903336,Pass,Simple pass,56.0,75.0,54.0,40.0
1,Huskies,Huskies_M3,Huskies_D3,1H,1750.189462,Pass,Simple pass,54.0,40.0,59.0,13.0
1,Huskies,Huskies_D3,Huskies_D2,1H,1754.896087,Pass,Simple pass,59.0,13.0,59.0,52.0
1,Huskies,Huskies_D2,Huskies_F2,1H,1757.479116,Pass,Simple pass,59.0,52.0,63.0,87.0
1,Opponent1,Opponent1_F1,Opponent1_F2,1H,1791.104249,Pass,Simple pass,79.0,14.0,68.0,18.0
1,Opponent1,Opponent1_F2,Opponent1_D4,1H,1794.176617,Pass,Simple pass,68.0,18.0,51.0,49.0
1,Opponent1,Opponent1_D4,Opponent1_M1,1H,1797.149069,Pass,Simple pass,51.0,49.0,54.0,57.0
1,Opponent1,Opponent1_F1,Opponent1_D1,1H,1804.670882,Pass,Simple pass,90.0,15.0,73.0,8.0
1,Opponent1,Opponent1_D1,Opponent1_F2,1H,1808.428454,Pass,Simple pass,73.0,8.0,82.0,23.0
1,Huskies,Huskies_D2,Huskies_G1,1H,1812.953534,Pass,Simple pass,9.0,76.0,8.0,51.0
1,Huskies,Huskies_M1,Huskies_D1,1H,1826.660725,Pass,Simple pass,37.0,97.0,23.0,88.0
1,Huskies,Huskies_D1,Huskies_D2,1H,1829.697402,Pass,Simple pass,23.0,88.0,30.0,56.0
1,Huskies,Huskies_D2,Huskies_D3,1H,1832.538832,Pass,Simple pass,30.0,56.0,32.0,15.0
1,Huskies,Huskies_D3,Huskies_M3,1H,1836.667946,Pass,Simple pass,32.0,15.0,31.0,30.0
1,Huskies,Huskies_M3,Huskies_D2,1H,1838.558993,Pass,Simple pass,31.0,30.0,24.0,66.0
1,Huskies,Huskies_D2,Huskies_D1,1H,1841.354526,Pass,Simple pass,24.0,66.0,29.0,87.0
1,Huskies,Huskies_D1,Huskies_M1,1H,1846.845569,Pass,Simple pass,49.0,89.0,60.0,96.0
1,Huskies,Huskies_M1,Huskies_D1,1H,1848.000515,Pass,Simple pass,60.0,96.0,59.0,88.0
1,Huskies,Huskies_D1,Huskies_M1,1H,1851.737334,Pass,Simple pass,59.0,88.0,59.0,96.0
1,Huskies,Huskies_M1,Huskies_F1,1H,1855.768635,Pass,Simple pass,59.0,96.0,65.0,97.0
1,Huskies,Huskies_F1,Huskies_M1,1H,1857.827687,Pass,Simple pass,65.0,97.0,35.0,98.0
1,Huskies,Huskies_M1,Huskies_D1,1H,1860.404204,Pass,Simple pass,35.0,98.0,42.0,75.0
