24,Huskies,Huskies_G1,,1H,149.24113,Save attempt,Save attempt,0.0,0.0,18.0,34.0
24,Opponent19,Opponent19_G1,,1H,2240.238145,Save attempt,Save attempt,100.0,100.0,19.0,34.0
24,Huskies,Huskies_G1,,2H,1701.1525080000001,Save attempt,Save attempt,0.0,0.0,25.0,42.0
24,Opponent19,Opponent19_G1,,2H,2096.2648090000002,Save attempt,Save attempt,100.0,100.0,14.0,58.0
24,Huskies,Huskies_G1,,2H,2160.976963,Save attempt,Save attempt,0.0,0.0,37.0,92.0
25,Opponent10,Opponent10_G1,,1H,287.40181299999995,Save attempt,Save attempt,100.0,100.0,30.0,55.0
25,Opponent10,Opponent10_G1,,2H,2339.926748,Save attempt,Save attempt,100.0,100.0,22.0,22.0
26,Huskies,Huskies_G1,,1H,1106.327628,Save attempt,Save attempt,100.0,100.0,22.0,54.0
26,Opponent9,Opponent9_G2,,2H,2776.2085239999997,Save attempt,Save attempt,0.0,0.0,25.0,75.0
27,Opponent12,Opponent12_G2,,1H,1600.437799,Save attempt,Save attempt,100.0,100.0,28.0,52.0
27,Huskies,Huskies_G1,,1H,2184.484567,Save attempt,Save attempt,0.0,0.0,30.0,48.0
27,Huskies,Huskies_G1,,2H,2189.8258640000004,Save attempt,Save attempt,0.0,0.0,18.0,36.0
28,Opponent11,Opponent11_G2,,1H,866.9566769999999,Save attempt,Save attempt,0.0,0.0,20.0,49.0
28,Huskies,Huskies_G1,,2H,558.7251900000001,Save attempt,Save attempt,100.0,100.0,11.0,61.0
29,Huskies,Huskies_G1,,1H,237.219578,Save attempt,Save attempt,100.0,100.0,22.0,78.0
29,Huskies,Huskies_G1,,1H,2045.760154,Save attempt,Save attempt,100.0,100.0,11.0,76.0
29,Huskies,Huskies_G1,,1H,2374.004361,Save attempt,Save attempt,100.0,100.0,4.0,45.0
29,Huskies,Huskies_G1,,2H,1685.0382410000002,Save attempt,Save attempt,100.0,100.0,14.0,42.0
30,Huskies,Huskies_G1,,1H,1480.393665,Save attempt,Save attempt,0.0,0.0,21.0,57.0
30,Opponent8,Opponent8_G1,,1H,1716.765884,Save attempt,Save attempt,100.0,100.0,6.0,14.0
30,Huskies,Huskies_G1,,1H,2547.140627,Save attempt,Save attempt,0.0,0.0,11.0,46.0
30,Huskies,Huskies_G1,,2H,2769.447314,Save attempt,Save attempt,0.0,0.0,11.0,41.0
31,Huskies,Huskies_G1,,1H,580.469912,Save attempt,Save attempt,100.0,100.0,17.0,52.0
31,Huskies,Huskies_G1,,1H,881.196839,Save attempt,Save attempt,100.0,100.0,31.0,59.0
31,Opponent1,Opponent1_G1,,2H,70.31116100000008,Save attempt,Save attempt,0.0,0.0,28.0,42.0
31,Opponent1,Opponent1_G1,,2H,476.10089100000005,Save attempt,Save attempt,0.0,0.0,4.0,73.0
31,Opponent1,Opponent1_G1,,2H,851.7794560000002,Save attempt,Save attempt,0.0,0.0,28.0,45.0
31,Huskies,Huskies_G1,,2H,1239.1188519999996,Save attempt,Save attempt,100.0,100.0,100.0,100.0
31,Opponent1,Opponent1_G1,,2H,1342.7998559999996,Save attempt,Save attempt,0.0,0.0,32.0,59.0
32,Opponent2,Opponent2_G1,,1H,2155.956266,Save attempt,Save attempt,100.0,100.0,28.0,91.0
32,Huskies,Huskies_G1,,2H,628.1583529999998,Save attempt,Save attempt,0.0,0.0,28.0,65.0
32,Opponent2,Opponent2_G1,,2H,1042.033896,Save attempt,Save attempt,100.0,100.0,19.0,65.0
32,Opponent2,Opponent2_G1,,2H,2315.8922300000004,Save attempt,Save attempt,100.0,100.0,8.0,49.0
33,Opponent16,Opponent16_G2,,1H,1321.356152,Save attempt,Save attempt,100.0,100.0,28.0,60.0
33,Huskies,Huskies_G1,,1H,2077.389712,Save attempt,Save attempt,0.0,0.0,29.0,54.0
34,Huskies,Huskies_G1,,1H,656.219602,Save attempt,Save attempt,100.0,100.0,28.0,60.0
34,Opponent18,Opponent18_G1,,1H,1991.146605,Save attempt,Save attempt,0.0,0.0,31.0,73.0
36,Huskies,Huskies_G1,,1H,2057.987578,Save attempt,Save attempt,100.0,100.0,12.0,56.0
36,Opponent15,Opponent15_G1,,2H,32.77992200000017,Save attempt,Save attempt,0.0,0.0,13.0,47.0
36,Opponent15,Opponent15_G1,,2H,1921.328947,Save attempt,Save attempt,0.0,0.0,17.0,55.0
37,Huskies,Huskies_G1,,1H,1650.11704,Save attempt,Save attempt,0.0,0.0,26.0,53.0
37,Huskies,Huskies_G1,,2H,2339.723935,Save attempt,Save attempt,0.0,0.0,29.0,41.0
37,Opponent13,Opponent13_G2,,2H,2888.123297,Save attempt,Save attempt,100.0,100.0,26.0,40.0
38,Opponent14,Opponent14_G2,,1H,2100.101976,Save attempt,Save attempt,0.0,0.0,16.0,58.0
38,Opponent14,Opponent14_G2,,2H,262.8157500000002,Save attempt,Save attempt,0.0,0.0,10.0,69.0
38,Opponent14,Opponent14_G2,,2H,795.329909,Save attempt,Save attempt,0.0,0.0,44.0,45.0
38,Huskies,Huskies_G1,,2H,1076.658523,Save attempt,Save attempt,100.0,100.0,26.0,36.0
