3,Opponent3,Opponent3_D2,,2H,115.47946300000012,Pass,High pass,42.0,85.0,72.0,81.0
3,Opponent3,Opponent3_D2,,2H,337.14722600000005,Pass,High pass,47.0,87.0,80.0,82.0
3,Huskies,Huskies_G1,,2H,423.726048,Pass,High pass,11.0,60.0,62.0,100.0
3,Opponent3,Opponent3_M4,,2H,554.724393,Pass,High pass,49.0,56.0,87.0,58.0
3,Huskies,Huskies_D1,,2H,632.83509,Pass,High pass,7.0,72.0,35.0,78.0
3,Opponent3,Opponent3_M1,Opponent3_M4,2H,670.622719,Pass,High pass,53.0,57.0,67.0,22.0
3,Huskies,Huskies_M7,,2H,684.6164130000002,Pass,High pass,7.0,62.0,55.0,17.0
3,Huskies,Huskies_M6,,2H,854.6264470000001,Pass,High pass,45.0,32.0,100.0,14.0
3,Opponent3,Opponent3_M1,Opponent3_F1,2H,892.3619389999999,Pass,High pass,34.0,65.0,72.0,75.0
3,Huskies,Huskies_D2,Huskies_F2,2H,993.1189330000002,Pass,High pass,31.0,89.0,71.0,80.0
3,Huskies,Huskies_D6,,2H,1048.1585590000004,Pass,High pass,47.0,92.0,96.0,85.0
3,Huskies,Huskies_F2,,2H,1228.560845,Pass,High pass,40.0,81.0,84.0,24.0
3,Opponent3,Opponent3_D4,,2H,1252.5305740000003,Pass,High pass,30.0,16.0,57.0,12.0
3,Opponent3,Opponent3_D2,,2H,1286.3426280000003,Pass,High pass,38.0,87.0,49.0,80.0
3,Huskies,Huskies_D4,Huskies_F1,2H,1339.8851219999997,Pass,High pass,48.0,13.0,86.0,63.0
3,Opponent3,Opponent3_M2,,2H,1358.4322430000002,Pass,High pass,44.0,93.0,69.0,41.0
3,Huskies,Huskies_D2,,2H,1371.3106340000004,Pass,High pass,15.0,26.0,62.0,39.0
3,Huskies,Huskies_F2,Huskies_M6,2H,1582.8455430000004,Pass,High pass,56.0,15.0,72.0,41.0
3,Opponent3,Opponent3_D1,Opponent3_F1,2H,1705.4904690000003,Pass,High pass,20.0,10.0,59.0,16.0
3,Huskies,Huskies_D6,,2H,1713.3766660000001,Pass,High pass,35.0,91.0,91.0,76.0
3,Opponent3,Opponent3_M4,Opponent3_D4,2H,1873.5766970000004,Pass,High pass,70.0,71.0,43.0,1.0
3,Huskies,Huskies_D1,Huskies_F1,2H,1894.479166,Pass,High pass,27.0,89.0,58.0,82.0
3,Opponent3,Opponent3_M3,Opponent3_M1,2H,2183.064209,Pass,High pass,55.0,45.0,83.0,14.0
3,Huskies,Huskies_D6,Huskies_M6,2H,2341.1615060000004,Pass,High pass,65.0,46.0,83.0,13.0
3,Huskies,Huskies_D2,,2H,2846.522833,Pass,High pass,13.0,9.0,23.0,0.0
3,Opponent3,Opponent3_D2,Opponent3_F3,2H,2868.667467,Pass,High pass,79.0,94.0,87.0,67.0
4,Opponent4,Opponent4_G1,,1H,29.438656,Pass,High pass,5.0,37.0,39.0,93.0
4,Huskies,Huskies_G1,Huskies_D5,1H,95.219584,Pass,High pass,9.0,47.0,42.0,82.0
4,Huskies,Huskies_D4,Huskies_F2,1H,343.285038,Pass,High pass,25.0,11.0,48.0,31.0
4,Huskies,Huskies_D1,Huskies_M2,1H,398.717225,Pass,High pass,10.0,65.0,41.0,82.0
4,Opponent4,Opponent4_D3,,1H,446.921296,Pass,High pass,44.0,72.0,69.0,0.0
4,Huskies,Huskies_D2,,1H,521.095831,Pass,High pass,28.0,23.0,84.0,21.0
4,Huskies,Huskies_D5,Huskies_F3,1H,854.742509,Pass,High pass,28.0,89.0,72.0,95.0
4,Opponent4,Opponent4_D5,,1H,944.114078,Pass,High pass,23.0,10.0,67.0,13.0
4,Huskies,Huskies_M1,Huskies_D4,1H,953.079048,Pass,High pass,45.0,65.0,33.0,9.0
4,Opponent4,Opponent4_D5,Opponent4_M1,1H,1033.859983,Pass,High pass,54.0,48.0,85.0,95.0
4,Opponent4,Opponent4_D5,,1H,1075.893802,Pass,High pass,23.0,11.0,90.0,58.0
4,Opponent4,Opponent4_D2,Opponent4_F1,1H,1118.951425,Pass,High pass,39.0,31.0,72.0,42.0
4,Huskies,Huskies_D2,,1H,1351.355254,Pass,High pass,36.0,19.0,90.0,26.0
4,Huskies,Huskies_D2,,1H,1379.332032,Pass,High pass,33.0,14.0,54.0,0.0
4,Opponent4,Opponent4_D3,Opponent4_D5,1H,1422.947697,Pass,High pass,62.0,70.0,82.0,9.0
4,Huskies,Huskies_G1,,1H,1434.560457,Pass,High pass,9.0,47.0,74.0,54.0
4,Opponent4,Opponent4_D3,,1H,1455.186187,Pass,High pass,10.0,63.0,45.0,64.0
4,Opponent4,Opponent4_D3,Opponent4_D5,1H,1597.501303,Pass,High pass,39.0,69.0,78.0,7.0
4,Opponent4,Opponent4_D3,Opponent4_F1,1H,1746.448401,Pass,High pass,14.0,79.0,60.0,83.0
4,Huskies,Huskies_D5,,1H,1820.976917,Pass,High pass,68.0,94.0,88.0,52.0
4,Huskies,Huskies_M3,,1H,1875.809736,Pass,High pass,55.0,61.0,83.0,86.0
4,Opponent4,Opponent4_D1,,1H,1914.730874,Pass,High pass,21.0,17.0,83.0,18.0
4,Huskies,Huskies_G1,Huskies_D4,1H,1923.434637,Pass,High pass,12.0,41.0,63.0,12.0
4,Huskies,Huskies_M3,Huskies_F3,1H,2006.231253,Pass,High pass,40.0,42.0,65.0,6.0
4,Huskies,Huskies_D1,Huskies_F2,1H,2052.732352,Pass,High pass,51.0,82.0,82.0,51.0
4,Opponent4,Opponent4_D3,,1H,2132.164847,Pass,High pass,33.0,78.0,100.0,87.0
4,Huskies,Huskies_F2,,1H,2263.02183,Pass,High pass,47.0,75.0,92.0,90.0
4,Opponent4,Opponent4_D4,,1H,2450.647081,Pass,High pass,44.0,95.0,82.0,89.0
4,Huskies,Huskies_D4,Huskies_F3,1H,2541.311288,Pass,High pass,31.0,4.0,55.0,22.0
4,Opponent4,Opponent4_M1,,1H,2660.642717,Pass,High pass,38.0,61.0,64.0,79.0
4,Opponent4,Opponent4_F1,,1H,2727.500664,Pass,High pass,75.0,11.0,100.0,100.0
4,Huskies,Huskies_D1,Huskies_M2,1H,2758.720642,Pass,High pass,23.0,82.0,65.0,79.0
4,Opponent4,Opponent4_M3,Opponent4_F1,1H,2764.479297,Pass,High pass,57.0,32.0,93.0,24.0
4,Opponent4,Opponent4_D3,,1H,2812.222415,Pass,High pass,27.0,87.0,79.0,35.0
4,Huskies,Huskies_D1,,2H,2.664640999999847,Pass,High pass,30.0,77.0,72.0,34.0
4,Opponent4,Opponent4_D5,,2H,15.757391000000098,Pass,High pass,34.0,7.0,88.0,35.0
4,Opponent4,Opponent4_D4,,2H,31.169598999999835,Pass,High pass,52.0,92.0,73.0,96.0
4,Huskies,Huskies_D5,,2H,101.9076799999998,Pass,High pass,30.0,91.0,38.0,89.0
4,Huskies,Huskies_D5,Huskies_F2,2H,105.13560000000007,Pass,High pass,42.0,90.0,73.0,91.0
4,Opponent4,Opponent4_D5,Opponent4_M4,2H,189.5630000000001,Pass,High pass,68.0,5.0,99.0,4.0
4,Opponent4,Opponent4_D4,Opponent4_M2,2H,290.4693149999998,Pass,High pass,73.0,95.0,95.0,94.0
4,Opponent4,Opponent4_D3,Opponent4_D5,2H,370.3260869999999,Pass,High pass,27.0,62.0,37.0,6.0
4,Opponent4,Opponent4_D3,Opponent4_D1,2H,552.9351019999999,Pass,High pass,18.0,74.0,22.0,10.0
4,Opponent4,Opponent4_D3,,2H,603.5728829999998,Pass,High pass,42.0,92.0,76.0,73.0
4,Opponent4,Opponent4_M3,,2H,657.9725429999999,Pass,High pass,37.0,24.0,87.0,89.0
4,Opponent4,Opponent4_D3,,2H,769.745152,Pass,High pass,64.0,79.0,73.0,5.0
4,Opponent4,Opponent4_D4,,2H,810.7813879999999,Pass,High pass,43.0,91.0,87.0,88.0
4,Opponent4,Opponent4_D5,,2H,878.2874959999999,Pass,High pass,41.0,2.0,84.0,25.0
4,Opponent4,Opponent4_D4,Opponent4_M3,2H,908.2388139999998,Pass,High pass,48.0,97.0,99.0,99.0
4,Huskies,Huskies_D5,,2H,932.6176890000002,Pass,High pass,27.0,96.0,63.0,97.0
4,Opponent4,Opponent4_M1,Opponent4_D4,2H,1038.4826560000001,Pass,High pass,58.0,6.0,44.0,54.0
4,Opponent4,Opponent4_G1,Opponent4_D1,2H,1046.915093,Pass,High pass,10.0,50.0,30.0,5.0
4,Opponent4,Opponent4_D1,,2H,1056.516482,Pass,High pass,35.0,5.0,64.0,16.0
4,Huskies,Huskies_F2,Huskies_F1,2H,1073.7446519999999,Pass,High pass,55.0,40.0,70.0,71.0
4,Huskies,Huskies_M1,Huskies_M1,2H,1127.9445329999999,Pass,High pass,59.0,29.0,73.0,94.0
4,Opponent4,Opponent4_M3,Opponent4_D3,2H,1194.3332030000001,Pass,High pass,66.0,28.0,67.0,77.0
4,Opponent4,Opponent4_G1,,2H,1334.2923920000003,Pass,High pass,12.0,32.0,93.0,93.0
4,Opponent4,Opponent4_F1,Opponent4_M2,2H,1378.1546630000003,Pass,High pass,76.0,19.0,79.0,68.0
4,Huskies,Huskies_F2,,2H,1555.0660699999999,Pass,High pass,39.0,97.0,73.0,61.0
4,Opponent4,Opponent4_M3,Opponent4_D4,2H,1562.8519770000003,Pass,High pass,34.0,27.0,15.0,73.0
4,Opponent4,Opponent4_D2,,2H,1575.4167859999998,Pass,High pass,20.0,58.0,55.0,74.0
4,Huskies,Huskies_D2,,2H,1768.9569899999997,Pass,High pass,28.0,52.0,99.0,91.0
4,Opponent4,Opponent4_D4,Opponent4_M2,2H,1792.6067190000003,Pass,High pass,22.0,93.0,74.0,73.0
4,Huskies,Huskies_D4,,2H,2123.465002,Pass,High pass,46.0,37.0,77.0,72.0
4,Huskies,Huskies_M4,,2H,2184.538557,Pass,High pass,61.0,32.0,88.0,46.0
4,Huskies,Huskies_M3,,2H,2219.066199,Pass,High pass,38.0,81.0,66.0,77.0
4,Opponent4,Opponent4_D3,Opponent4_D5,2H,2233.092936,Pass,High pass,43.0,67.0,72.0,5.0
4,Huskies,Huskies_D4,,2H,2439.224486,Pass,High pass,47.0,22.0,83.0,37.0
4,Opponent4,Opponent4_G1,Opponent4_M4,2H,2458.889207,Pass,High pass,13.0,42.0,49.0,34.0
4,Huskies,Huskies_M4,Huskies_D5,2H,2495.9566219999997,Pass,High pass,57.0,32.0,66.0,96.0
4,Huskies,Huskies_M3,,2H,2669.3792869999997,Pass,High pass,64.0,60.0,72.0,96.0
4,Huskies,Huskies_D4,,2H,2748.624401,Pass,High pass,67.0,26.0,48.0,21.0
4,Opponent4,Opponent4_G1,,2H,2756.7918390000004,Pass,High pass,13.0,56.0,70.0,14.0
4,Huskies,Huskies_D5,Huskies_M4,2H,2760.045838,Pass,High pass,30.0,86.0,66.0,38.0
4,Opponent4,Opponent4_D4,,2H,2782.433618,Pass,High pass,34.0,84.0,70.0,39.0
4,Huskies,Huskies_M4,Huskies_D5,2H,2856.8865690000002,Pass,High pass,67.0,45.0,97.0,67.0
