6,Huskies,Huskies_D4,,1H,461.205644,Pass,Cross,90.0,13.0,93.0,44.0
6,Huskies,Huskies_D5,,1H,877.650447,Pass,Cross,98.0,95.0,94.0,67.0
6,Opponent6,Opponent6_D2,,1H,1131.213488,Pass,Cross,90.0,87.0,81.0,27.0
6,Huskies,Huskies_D5,,1H,1233.890206,Pass,Cross,92.0,93.0,87.0,58.0
6,Opponent6,Opponent6_M4,,1H,1315.81419,Pass,Cross,92.0,83.0,100.0,100.0
6,Huskies,Huskies_D4,,1H,1447.969204,Pass,Cross,86.0,4.0,89.0,48.0
6,Huskies,Huskies_D5,Huskies_F1,1H,1947.2444489999998,Pass,Cross,75.0,97.0,87.0,54.0
6,Huskies,Huskies_D5,Huskies_F2,1H,2013.09627,Pass,Cross,100.0,94.0,91.0,50.0
6,Opponent6,Opponent6_D1,,1H,2085.668084,Pass,Cross,86.0,4.0,91.0,29.0
6,Opponent6,Opponent6_F2,Opponent6_M2,1H,2327.89852,Pass,Cross,89.0,69.0,93.0,25.0
6,Huskies,Huskies_D5,,1H,2443.061995,Pass,Cross,98.0,98.0,97.0,66.0
6,Opponent6,Opponent6_F1,Opponent6_M2,1H,2492.143399,Pass,Cross,97.0,75.0,98.0,39.0
6,Opponent6,Opponent6_F2,,1H,2643.931965,Pass,Cross,95.0,26.0,100.0,100.0
6,Opponent6,Opponent6_M4,Opponent6_M2,1H,2683.663386,Pass,Cross,97.0,83.0,90.0,10.0
6,Opponent6,Opponent6_M4,,1H,2705.286803,Pass,Cross,80.0,91.0,100.0,24.0
6,Opponent6,Opponent6_M2,,1H,2746.222282,Pass,Cross,78.0,8.0,90.0,29.0
6,Huskies,Huskies_F2,,2H,363.3374090000002,Pass,Cross,94.0,10.0,0.0,0.0
6,Huskies,Huskies_F1,Huskies_M4,2H,937.6369,Pass,Cross,95.0,95.0,86.0,64.0
6,Huskies,Huskies_D4,Huskies_M6,2H,1006.6662649999998,Pass,Cross,94.0,4.0,93.0,38.0
6,Opponent6,Opponent6_F2,,2H,1163.3408239999999,Pass,Cross,98.0,79.0,90.0,59.0
6,Opponent6,Opponent6_D1,,2H,1180.5087789999998,Pass,Cross,91.0,9.0,89.0,45.0
6,Huskies,Huskies_D5,,2H,1303.4364770000002,Pass,Cross,86.0,92.0,93.0,53.0
6,Huskies,Huskies_M6,,2H,1463.7123439999996,Pass,Cross,98.0,78.0,0.0,0.0
6,Opponent6,Opponent6_M4,,2H,1529.49971,Pass,Cross,93.0,73.0,91.0,57.0
6,Huskies,Huskies_D5,,2H,1632.417061,Pass,Cross,98.0,97.0,0.0,0.0
6,Huskies,Huskies_D5,,2H,1657.8498600000003,Pass,Cross,86.0,96.0,0.0,0.0
6,Opponent6,Opponent6_M2,,2H,2129.57694,Pass,Cross,98.0,31.0,100.0,100.0
6,Opponent6,Opponent6_D1,,2H,2317.168332,Pass,Cross,96.0,17.0,100.0,100.0
6,Huskies,Huskies_D7,Huskies_F1,2H,2499.655071,Pass,Cross,95.0,81.0,96.0,51.0
6,Opponent6,Opponent6_D2,,2H,2690.711625,Pass,Cross,69.0,94.0,100.0,100.0
7,Huskies,Huskies_D4,,1H,31.829347,Pass,Cross,93.0,1.0,0.0,0.0
7,Huskies,Huskies_D5,Huskies_F1,1H,149.357225,Pass,Cross,80.0,93.0,78.0,48.0
7,Opponent7,Opponent7_D2,,1H,227.395274,Pass,Cross,92.0,13.0,95.0,60.0
7,Opponent7,Opponent7_M3,Opponent7_D2,1H,265.291822,Pass,Cross,70.0,77.0,93.0,44.0
7,Huskies,Huskies_D4,Huskies_D1,1H,532.191856,Pass,Cross,84.0,3.0,90.0,52.0
7,Opponent7,Opponent7_D4,,1H,732.282397,Pass,Cross,93.0,84.0,93.0,24.0
7,Opponent7,Opponent7_D2,,1H,1242.711504,Pass,Cross,98.0,10.0,86.0,60.0
7,Opponent7,Opponent7_M1,,1H,1368.257718,Pass,Cross,93.0,18.0,100.0,100.0
7,Huskies,Huskies_M6,Huskies_F4,1H,1619.23671,Pass,Cross,81.0,11.0,90.0,44.0
7,Opponent7,Opponent7_M1,,1H,1859.094798,Pass,Cross,94.0,28.0,85.0,56.0
7,Opponent7,Opponent7_D2,,1H,1916.530739,Pass,Cross,97.0,10.0,100.0,100.0
7,Huskies,Huskies_F4,,1H,1968.617569,Pass,Cross,98.0,23.0,100.0,26.0
7,Huskies,Huskies_D5,,1H,2028.4310610000002,Pass,Cross,95.0,86.0,88.0,24.0
7,Huskies,Huskies_M9,,1H,2103.588775,Pass,Cross,97.0,88.0,98.0,18.0
7,Huskies,Huskies_F4,,1H,2391.086554,Pass,Cross,82.0,15.0,0.0,0.0
7,Opponent7,Opponent7_D4,Opponent7_F1,1H,2448.84322,Pass,Cross,76.0,96.0,96.0,51.0
7,Opponent7,Opponent7_D2,Opponent7_F1,1H,2457.249152,Pass,Cross,96.0,14.0,94.0,50.0
7,Opponent7,Opponent7_F1,,1H,2588.529904,Pass,Cross,96.0,98.0,94.0,61.0
7,Huskies,Huskies_F4,,1H,2710.220438,Pass,Cross,92.0,15.0,93.0,30.0
7,Huskies,Huskies_D5,Huskies_F4,2H,30.743433000000095,Pass,Cross,83.0,97.0,88.0,44.0
7,Huskies,Huskies_M6,,2H,40.77266700000018,Pass,Cross,86.0,7.0,0.0,0.0
7,Opponent7,Opponent7_D4,,2H,240.44599299999982,Pass,Cross,88.0,95.0,93.0,59.0
7,Huskies,Huskies_D5,,2H,277.8219469999999,Pass,Cross,97.0,95.0,0.0,0.0
7,Huskies,Huskies_D4,,2H,538.7848840000001,Pass,Cross,68.0,16.0,100.0,64.0
7,Huskies,Huskies_D4,Huskies_F4,2H,1042.858057,Pass,Cross,94.0,12.0,94.0,48.0
7,Huskies,Huskies_D4,Huskies_F4,2H,1192.2336850000002,Pass,Cross,81.0,8.0,90.0,44.0
7,Opponent7,Opponent7_M4,,2H,1275.8929200000002,Pass,Cross,96.0,20.0,96.0,28.0
7,Huskies,Huskies_D4,Huskies_F4,2H,1333.5400369999998,Pass,Cross,90.0,20.0,90.0,39.0
7,Opponent7,Opponent7_D2,,2H,1357.6787400000003,Pass,Cross,97.0,19.0,87.0,41.0
7,Huskies,Huskies_D5,,2H,1390.8993250000003,Pass,Cross,73.0,99.0,90.0,60.0
7,Huskies,Huskies_D4,,2H,1642.7545890000001,Pass,Cross,93.0,11.0,0.0,0.0
7,Huskies,Huskies_D5,,2H,1698.0286100000003,Pass,Cross,77.0,94.0,86.0,66.0
7,Huskies,Huskies_M1,Huskies_F1,2H,1704.988574,Pass,Cross,79.0,93.0,89.0,56.0
7,Huskies,Huskies_F2,,2H,1747.6669199999997,Pass,Cross,65.0,89.0,0.0,0.0
7,Huskies,Huskies_D1,,2H,1872.800867,Pass,Cross,65.0,76.0,89.0,62.0
7,Huskies,Huskies_D5,,2H,1900.037292,Pass,Cross,73.0,93.0,87.0,62.0
7,Huskies,Huskies_F2,,2H,1944.22887,Pass,Cross,68.0,77.0,88.0,53.0
7,Huskies,Huskies_F2,,2H,2321.7221680000002,Pass,Cross,72.0,19.0,89.0,50.0
7,Huskies,Huskies_F3,,2H,2330.3128770000003,Pass,Cross,79.0,88.0,87.0,73.0
7,Huskies,Huskies_M6,Huskies_F2,2H,2332.661795,Pass,Cross,87.0,73.0,95.0,47.0
7,Huskies,Huskies_D5,Huskies_D2,2H,2401.484757,Pass,Cross,67.0,94.0,91.0,44.0
7,Huskies,Huskies_D4,,2H,2637.517417,Pass,Cross,89.0,8.0,92.0,51.0
7,Huskies,Huskies_D1,Huskies_F1,2H,2830.228421,Pass,Cross,64.0,74.0,84.0,52.0
7,Huskies,Huskies_D4,Huskies_D2,2H,2908.750962,Pass,Cross,86.0,10.0,93.0,59.0
8,Huskies,Huskies_D6,,1H,272.229855,Pass,Cross,85.0,93.0,100.0,100.0
8,Huskies,Huskies_D6,,1H,418.17761900000005,Pass,Cross,98.0,95.0,100.0,100.0
8,Huskies,Huskies_D6,Huskies_D4,1H,447.477136,Pass,Cross,75.0,91.0,96.0,10.0
8,Huskies,Huskies_D4,,1H,451.37322400000005,Pass,Cross,96.0,10.0,91.0,56.0
8,Opponent8,Opponent8_M4,,1H,964.924509,Pass,Cross,93.0,18.0,90.0,69.0
8,Opponent8,Opponent8_M2,,1H,971.0328830000001,Pass,Cross,83.0,6.0,0.0,0.0
8,Huskies,Huskies_D4,,1H,1043.47954,Pass,Cross,96.0,6.0,100.0,100.0
8,Huskies,Huskies_D1,,1H,1654.781831,Pass,Cross,95.0,93.0,100.0,42.0
8,Opponent8,Opponent8_M4,,1H,1820.322992,Pass,Cross,95.0,14.0,90.0,45.0
8,Opponent8,Opponent8_D4,Opponent8_M3,1H,1855.569473,Pass,Cross,83.0,7.0,90.0,43.0
8,Opponent8,Opponent8_M5,Opponent8_D3,1H,1907.880951,Pass,Cross,86.0,88.0,92.0,31.0
8,Opponent8,Opponent8_M4,,1H,2393.514061,Pass,Cross,81.0,8.0,85.0,43.0
8,Opponent8,Opponent8_M4,,2H,33.79072200000019,Pass,Cross,93.0,13.0,89.0,42.0
8,Huskies,Huskies_M6,,2H,143.78311299999996,Pass,Cross,92.0,93.0,95.0,73.0
8,Huskies,Huskies_M9,,2H,498.4144460000002,Pass,Cross,75.0,82.0,89.0,36.0
8,Opponent8,Opponent8_M2,,2H,538.8642599999998,Pass,Cross,92.0,88.0,86.0,24.0
8,Huskies,Huskies_D4,,2H,751.0845589999999,Pass,Cross,75.0,5.0,85.0,100.0
8,Opponent8,Opponent8_M4,,2H,823.887655,Pass,Cross,94.0,25.0,87.0,45.0
8,Huskies,Huskies_D4,,2H,921.6687280000001,Pass,Cross,89.0,5.0,100.0,100.0
8,Opponent8,Opponent8_M5,,2H,1071.091316,Pass,Cross,98.0,26.0,0.0,0.0
8,Opponent8,Opponent8_D4,,2H,1261.140351,Pass,Cross,90.0,4.0,91.0,27.0
8,Huskies,Huskies_F2,,2H,1693.8647790000005,Pass,Cross,84.0,95.0,87.0,44.0
8,Opponent8,Opponent8_D4,Opponent8_M5,2H,1755.7413239999996,Pass,Cross,90.0,8.0,78.0,49.0
8,Opponent8,Opponent8_M5,Opponent8_D3,2H,1818.1414219999997,Pass,Cross,95.0,82.0,92.0,36.0
8,Opponent8,Opponent8_M5,,2H,1847.0832380000002,Pass,Cross,93.0,78.0,89.0,53.0
